record_id	component	scope	file	stable_key_or_line	field	original_text	current_cn	suggested_cn	product_or_reference_location	source_tier	source_bucket	evidence_path_or_key	machine_translated	confidence	review_status	japanese_or_source_original	missing_original_reason	provenance_class	source_stage	source_batch	source_author	is_machine_translation	runtime_consumed	highest_authority_tier	highest_authority_match	authority_status	risk	issue_type	manual_review_status	evidence	notes
MT-00338	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	03ac5f15367eedd1cb43622e	candidate_cn	チャレンジクエスト解放	挑战关卡解放	needs-review/root-translation-required	i18n/frontend-strings.tsv#03ac5f15367eedd1cb43622e/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:781;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	ai-assisted-unverified	low	pending	チャレンジクエスト解放		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:781;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	path_prefix=;selected=true;no product-tree auto-materialization
MT-00339	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	03caa14dd4b3142c047cb6b1	candidate_cn	以上	以上	needs-review/root-translation-required	i18n/frontend-strings.tsv#03caa14dd4b3142c047cb6b1/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:331;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=792846e76f98796f7660c2a9e468d5e1f6e4ed5b	ai-assisted-unverified	low	pending	以上		legacy_unverified_ai_assisted	global	legacy-claude-ai-assisted	Claude AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:331;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=792846e76f98796f7660c2a9e468d5e1f6e4ed5b	path_prefix=;selected=true;no product-tree auto-materialization
MT-00340	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	03cc3bc0e34cdbafc69d8b63	candidate_cn	トップページへ	返回首页	needs-review/root-translation-required	i18n/frontend-strings.tsv#03cc3bc0e34cdbafc69d8b63/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:85;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=6ac6c6b1c20e89ec29482de9205635c96f325398	ai-assisted-unverified	low	pending	トップページへ		legacy_unverified_ai_assisted	global	legacy-claude-ai-assisted	Claude AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:85;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=6ac6c6b1c20e89ec29482de9205635c96f325398	path_prefix=;selected=true;no product-tree auto-materialization
MT-00341	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	03f0426bdb0818bf55dfdef9	candidate_cn	回復アイテムは毎日16:00に補充されます。	回复道具每天16:00补充。	needs-review/root-translation-required	i18n/frontend-strings.tsv#03f0426bdb0818bf55dfdef9/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:1347;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	ai-assisted-unverified	low	pending	回復アイテムは毎日16:00に補充されます。		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:1347;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	path_prefix=;selected=true;no product-tree auto-materialization
MT-00342	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	0422f9336c1b3203664cd158	candidate_cn	エクストラ	额外	needs-review/root-translation-required	i18n/frontend-strings.tsv#0422f9336c1b3203664cd158/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:1296;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	ai-assisted-unverified	low	pending	エクストラ		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:1296;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	path_prefix=;selected=true;no product-tree auto-materialization
MT-00343	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	0424c99e083d39baff5ce2e9	candidate_cn	ポイントの移動	移动点位	needs-review/root-translation-required	i18n/frontend-strings.tsv#0424c99e083d39baff5ce2e9/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:797;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	ai-assisted-unverified	low	pending	ポイントの移動		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:797;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	path_prefix=;selected=true;no product-tree auto-materialization
MT-00344	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	043ff9d32359cc07d756d5ed	candidate_cn	自分のデイリーダメージ	自己的每日伤害	needs-review/root-translation-required	i18n/frontend-strings.tsv#043ff9d32359cc07d756d5ed/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:1668;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	ai-assisted-unverified	low	pending	自分のデイリーダメージ		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:1668;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	path_prefix=;selected=true;no product-tree auto-materialization
MT-00345	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	044ae7a1ce0e0783b08571d0	candidate_cn	parseCurrent) return;\n\n\t\t\t\t// 3ヶ月前まで表示\n\t\t\t\t//if(parseStartAt + 7776000000	parseCurrent) return;\n\n\t\t\t\t// 显示3个月内的\n\t\t\t\t//if(parseStartAt + 7776000000	needs-review/root-translation-required	i18n/frontend-strings.tsv#044ae7a1ce0e0783b08571d0/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:516;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=0a989af6c24cc69a910f126668b766986fbfca75	ai-assisted-unverified	low	pending	parseCurrent) return;\n\n\t\t\t\t// 3ヶ月前まで表示\n\t\t\t\t//if(parseStartAt + 7776000000		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:516;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=0a989af6c24cc69a910f126668b766986fbfca75	path_prefix=;selected=true;no product-tree auto-materialization
MT-00346	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	04cec6b41d97f12a629dceb4	candidate_cn	データの引き継ぎ・連携元となる引き継ぎ・連携IDと設定したパスワードを入力するとデータの引き継ぎ・連携が完了します。	输入作为数据转移·关联来源的数据转移·关联ID和设置的密码,即可完成数据转移·关联。	needs-review/root-translation-required	i18n/frontend-strings.tsv#04cec6b41d97f12a629dceb4/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:1191;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	ai-assisted-unverified	low	pending	データの引き継ぎ・連携元となる引き継ぎ・連携IDと設定したパスワードを入力するとデータの引き継ぎ・連携が完了します。		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:1191;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	path_prefix=;selected=true;no product-tree auto-materialization
MT-00347	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	04d61c8c6f428ad4aca5bbc7	candidate_cn	編成時間をタイムオーバーしました。\\x3cbr\\x3e対戦相手を選択する画面に戻ります。	编成超时。\\x3cbr\\x3e返回选择对战对手的界面。	needs-review/root-translation-required	i18n/frontend-strings.tsv#04d61c8c6f428ad4aca5bbc7/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:772;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	ai-assisted-unverified	low	pending	編成時間をタイムオーバーしました。\\x3cbr\\x3e対戦相手を選択する画面に戻ります。		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:772;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	path_prefix=;selected=true;no product-tree auto-materialization
MT-00348	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	04da6746b6e0a42074ece1a2	candidate_cn	ミラーズトップへ	返回镜界首页	needs-review/root-translation-required	i18n/frontend-strings.tsv#04da6746b6e0a42074ece1a2/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:37;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=6ac6c6b1c20e89ec29482de9205635c96f325398	ai-assisted-unverified	low	pending	ミラーズトップへ		legacy_unverified_ai_assisted	global	legacy-claude-ai-assisted	Claude AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:37;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=6ac6c6b1c20e89ec29482de9205635c96f325398	path_prefix=;selected=true;no product-tree auto-materialization
MT-00349	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	050ac23c856136e2ba7c8a0c	candidate_cn	\\x3cspan class\\x3d'popUserName'\\x3e\\x3c/span\\x3eのフォローを解除しました。\\x3cbr\\x3e\\x3cbr\\x3e	已取消关注\\x3cspan class\\x3d'popUserName'\\x3e\\x3c/span\\x3e。\\x3cbr\\x3e\\x3cbr\\x3e	needs-review/root-translation-required	i18n/frontend-strings.tsv#050ac23c856136e2ba7c8a0c/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:859;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	ai-assisted-unverified	low	pending	\\x3cspan class\\x3d'popUserName'\\x3e\\x3c/span\\x3eのフォローを解除しました。\\x3cbr\\x3e\\x3cbr\\x3e		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:859;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	path_prefix=;selected=true;no product-tree auto-materialization
MT-00350	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	0527f4b2a3580b2a99f01b59	candidate_cn	回復したい魔法少女を選択してください	请选择要回复的魔法少女	needs-review/root-translation-required	i18n/frontend-strings.tsv#0527f4b2a3580b2a99f01b59/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:1403;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	ai-assisted-unverified	low	pending	回復したい魔法少女を選択してください		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:1403;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	path_prefix=;selected=true;no product-tree auto-materialization
