source	target	mapping_kind	source_bytes	target_bytes	source_sha256	target_sha256	source_width	source_height	target_width	target_height	same_dimensions	visible_change_ratio	visible_identical_ratio	alpha_change_ratio	visual_mae	dhash_distance	confidence	reason
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_036.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_036.png	same_path	318497	282347	bac8d9a0a129081497371ff7a406b94f3248c8becd72f186c4aa6cfe6215587e	da53aeca9a3751bfcda6d8b19c4c91d49b352a6585da8d102965ef9959d65963	1024	1456	1024	1456	True	0.28348	0.71652	0.0	3.468225	0.042969	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_037.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_037.png	same_path	293055	265312	43c78cc53a4673f7031887e81cd1e5d4f404e449dfa8475631731d61a2d8efb3	166b15f73f11fe152b2f64666ac10c3ac0aa31a2a1f014f2493f34ef8ddea1f0	1024	1456	1024	1456	True	0.287069	0.712931	0.0	4.854081	0.050781	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_039.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_039.png	same_path	335929	299976	4a321db1956748fb9a6eb65097454b8564ec69a4d98fc9ae783a5c4790b6b111	4b99af356884150be952c8420b827fd8e41540d7cbd2e93e90ff6f52bc4113bf	1024	1456	1024	1456	True	0.365832	0.634168	0.0	5.680242	0.050781	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_040.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_040.png	same_path	334985	285872	a0898c5a4eecf16c51504beddd92b4ada9f3054d1fd4700b6a2e41f2ca906cb5	43df071dbf3ee60a3b8a04c5d7abb92b36414352d6101523dd76e80fd93a0fec	1024	1456	1024	1456	True	0.293796	0.706204	0.0	4.160801	0.023438	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_042.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_042.png	same_path	374959	320293	4b183d71c22e8e55c9c703a5f51b025017c99d1504084a84bafe75954af33072	0bc39c4487565da84fb25a2ad7ba2984b80cd31f35ffe007027d41f76443307e	1024	1456	1024	1456	True	0.343591	0.656409	0.0	3.085779	0.050781	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_043.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_043.png	same_path	311289	283492	f4c8372da6bd28e5592e97c533219f82c0a3940f31b0617c5de387cfdda61fd0	f66ac7b314d1866114440348b61d778318e48556e77ce82f628a8c7f5a0699a3	1024	1456	1024	1456	True	0.325663	0.674337	0.003323	5.42418	0.078125	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_044.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_044.png	same_path	328135	284611	6eee8e1433473b50e90dd9f2ec6b541513284c40636cd695d4277d6611df0317	0aa11e3cceda19f90c1c6d715a477603a2a2c9e8295c119de329f38ff16620cc	1024	1456	1024	1456	True	0.352476	0.647524	0.003323	5.477661	0.035156	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_045.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_045.png	same_path	304031	256414	19e995a8fec098fcdb5f8f725a15f59b03e876f2f704e627f4a5bec48b7c3edd	a05252832582af2c01585809f4e693d6ed4b6b32c8f1e6dbb9a0aee3e4d05153	1024	1456	1024	1456	True	0.302772	0.697228	0.003323	5.361404	0.042969	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_047.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_047.png	same_path	282450	293899	ca54ee5fd2eb25e3c2ba7418ba575df79dced9418251c3cc6f1620848d4d3aec	0ac431624c802b7d58435b790867be6d0f58a8113cdc08353fd30f0f2bcce872	1024	1456	1024	1456	True	0.348813	0.651187	0.003892	10.057656	0.109375	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_048.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_048.png	same_path	297726	292826	07bebb8ab106bde03a5c1d53369373a04a65a84561daf479d60c25a70cd51f7d	019225f4ea61b814b144a23fdea0c98f33dc5224f31ed9a07478b38471674582	1024	1456	1024	1456	True	0.295244	0.704756	0.004007	5.516691	0.054688	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_049.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_049.png	same_path	355851	306794	11ad8f062258d3114bb05d1c41deb0a54987a91153b6ca6ea5d2dbe20caf0b1f	c7effda9803217e10dd77e57a4bb2d1db208b049042c231330fb48387bec8cc6	1024	1456	1024	1456	True	0.309678	0.690322	0.0	4.134755	0.027344	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_051.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_051.png	same_path	345403	303630	0ef01eddc8ac59938ac14f9fb96c8e80207bdddd26ebb30af6bea4013238d11a	cdc687a0a065a1ad0a921971cacb0c6dafce37d2903e21ec4374eb633f271a39	1024	1456	1024	1456	True	0.365428	0.634572	0.0	3.641739	0.019531	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_052.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_052.png	same_path	316100	270429	06af83c12000749b8061bf3a6aa589a7f8ae4fa298f41fa22b50361ed733ef1d	38ef3b7047d6f796bc57cb6c28b0932df666f55229b3e4155645e71b12a31b2f	1024	1456	1024	1456	True	0.298584	0.701416	0.003321	4.37632	0.054688	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_056.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_056.png	same_path	356820	329485	46be44807e66c10fcc3e21cce0f6d8bfb9377889212bf1bec0a892e67cbace59	6cd2dda4c55504603bce7d739d89717fe89d87944577ac376495a089839f3467	1024	1456	1024	1456	True	0.415118	0.584882	0.001663	4.7485	0.019531	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_057.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_057.png	same_path	331838	255362	6dd811234ef4ae5e966b851434c7c6905f79ef96e6fba4eb0834466e83e0c07e	bf049bb91338c0824acc0cf2a7703fa6a747bde5d2c9908b87c9ca99984209da	1024	1456	1024	1456	True	0.392181	0.607819	0.0	5.854213	0.046875	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_059.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_059.png	same_path	318996	246040	990647d200f13d372000bd8f58fa7699479ae1816f454a60497c437ab070c082	df4bd83eb56c53f8bbc21867ffc9bbfbd4b3ebca9c099adc950cf3db3ecf62bb	1024	1456	1024	1456	True	0.4331	0.5669	0.0	11.573256	0.0625	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_060.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_060.png	same_path	355816	268893	5bea07f797bbe06f5726461d943e65e4dd8eff4bb73e4c2ed860249f9bd05415	bb26d29bc88a5a23bbf1187cff1d408c08c0fc8e946813722cf037c7d875777f	1024	1456	1024	1456	True	0.406023	0.593977	0.0	12.577855	0.042969	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_061.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_061.png	same_path	294323	243455	a7ccdb4736dcf347e799ca2f4c1be6ef537d5ef1f0eac97ea93cbfcc7b98bedf	1d5445d11fb7d9a4f92520993a4bbc1a7e79cbbe4ac1e4c756d736e8181a7de8	1024	1456	1024	1456	True	0.304942	0.695058	0.0	7.021934	0.050781	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_062.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_062.png	same_path	269232	233661	e0744f55236c7f682d4d453bfef555c24301013c3a4c925778b16ff806da30cc	f9cf49cc065335c037d87fb94919fd723c5e243523af5337b425401aa8515503	1024	1456	1024	1456	True	0.308588	0.691412	0.004007	4.948621	0.015625	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_063.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_063.png	same_path	310253	239663	8b24c9257604823f45e495f81dde983652f3374c724e247550fa95022cd4df72	255ce896b0039ad105bb1fc3a02e2ad44fec398c7145f7d3aca651ad4d6366f3	1024	1456	1024	1456	True	0.363472	0.636528	0.0	4.943299	0.046875	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_064.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_064.png	same_path	285809	246924	cc5d30b940c042824c2f66bb9c76915fb8c4887f6b8a61641e748b9866bc0371	af2ecb817a8300440b6a43cc9709c7191ce0a647d54bdab67d0d335b2fdfec17	1024	1456	1024	1456	True	0.328416	0.671584	0.004007	4.926113	0.054688	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_065.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_065.png	same_path	265280	214335	8c11312d3803fc03c61ca0ddac031f42b0dc974f0d2a32e6f78a5561c449b21a	8ff8631e84e419947780d9ef7f0c718f12f453afb91c3ce77adbf40be53d2439	1024	1456	1024	1456	True	0.283292	0.716708	0.004981	8.049074	0.066406	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_067.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_067.png	same_path	341377	259590	1d17f29effdac37924214a1678c3efedd3fc8cbcf37e63a1ae3174aa0e31c79b	c101e797aa1581a8ecfee3a4df5955b00427e79c69bc39227c111f6541790197	1024	1456	1024	1456	True	0.341156	0.658844	0.0	5.50388	0.066406	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_068.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_068.png	same_path	320073	233426	446d8c9aa410a959617816df4ce8468dea2fe1e9afb38151c4cacea0d6b79b7a	5cb3339d335d54650be7c3a40a3f120c8aa3cb4151f71de62796a76e1bb47765	1024	1456	1024	1456	True	0.394257	0.605743	0.0	5.336846	0.050781	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_069.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_069.png	same_path	287705	230538	fcdcb3f702115005e112425169a08b546d4106a2ba349bd0bb60e991e8fed956	cc111674ab8542e72098415390ae0e293994c6a0d924a26a325eacfa799c41f9	1024	1456	1024	1456	True	0.283719	0.716281	0.004981	7.320866	0.054688	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_070.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_070.png	same_path	306319	239790	d95919c3bd2ae2e78038b27defc314016597ed1d8ec7a255089bc9ef1af38562	4afd6c1512b631ec2f4e598c2092323dc5ca1d3decea6376cb801f3934692e1c	1024	1456	1024	1456	True	0.358094	0.641906	0.0	5.568304	0.066406	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_071.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_071.png	same_path	302855	226356	91fe33d6babee9e251ab86c0b4893d991976473ab907454a4be0f6d577c51a14	1e2e65d2c6ff94be6fb5e7a1cb2ec433d59abbd0031404370a5e3fd213708ab2	1024	1456	1024	1456	True	0.342094	0.657906	0.0	4.823332	0.074219	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_072.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_072.png	same_path	313186	193597	c2357e19aacbede9f4aaedcc7c4bfe465e2013bac06529d4a6dca2d79150119f	7f2c33053c199fdf63f8a600894a3235c2e85af4e4db0513092e2310d82c4670	1024	1456	1024	1456	True	0.312957	0.687043	0.0	5.09772	0.0625	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_073.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_073.png	same_path	266707	197123	453f2200d6d3a949dcf0187627bf3388b21e381ec12973a3ba405b55b7f77f94	56eeaa6d5d067be68e53afa4961fda8a4f4976553f8753b034152d484a6082bf	1024	1456	1024	1456	True	0.287061	0.712939	0.0	4.492204	0.035156	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_074.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_074.png	same_path	364930	292010	fb4fb9729a6d86bd958d5d57c5d2c200275e3475a43ec9638b3e30a25876b065	e566e0d2c5a5711b74ea366d3e8458e76624e8e25c6d4b70323e109d0980b632	1024	1456	1024	1456	True	0.354417	0.645583	0.0	5.741272	0.046875	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_075.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_075.png	same_path	284440	240688	b96f9a2d3dff9c0bab65e23ad3dc11290110106519d8ed54c70adda7b18326ac	94fb1b214a67c99d9bf6f2ef35924dcd0b33727fe74bf3e1e1fd794281b8e84c	1024	1456	1024	1456	True	0.295125	0.704875	0.004007	6.891527	0.078125	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_076.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_076.png	same_path	261830	212280	247e3dcc28dc5334c9daa9f1b09d1e3c46157e41daa5179a57a7b3f953ecc589	97d8c008a83c80d44b354694b8c0a30519e62e511b945731610762516ae2a86a	1024	1456	1024	1456	True	0.287951	0.712049	0.004007	5.966126	0.058594	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_077.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_077.png	same_path	299425	210956	ca5d2059ae51c699fba9922c626a5465e30034f43d5cc5258a2246281ad064d0	79f82362a92b1d0b36594dcd5d108e2228d1485b4c3d7ea7e0bda8d70df4fa3a	1024	1456	1024	1456	True	0.283989	0.716011	0.0	3.556386	0.042969	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_078.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_078.png	same_path	303247	236961	f5eb85c659b22f2989e7992c6c3cfae6dbf8d7ec71a2a6fcca53661dbb4cb77c	8dd966e245995b9d4f8ff0170a05f0f519e8966d5d06a314d600228d6f40094b	1024	1456	1024	1456	True	0.323897	0.676103	0.0	5.111711	0.054688	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_079.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_079.png	same_path	307263	229330	f5e46fc96d39b0868003b7ad5885e42ccc5b56ce0b2c4d8794fd300c90aad172	6c3adc40437c07d758cb2c6c1045754e5a78ca78a44820c15e30c93d017015b4	1024	1456	1024	1456	True	0.386538	0.613462	0.0	6.921525	0.050781	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_080.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_080.png	same_path	304739	223717	407b9587b440d94f3f8e0dbc2c71f531854dc26efc30ae0831db00486a5d62f2	787b841752e74ec874189a32e93831646278222fb00cc00b7309d268640c3fcb	1024	1456	1024	1456	True	0.286329	0.713671	0.0	4.21295	0.03125	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_081.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_081.png	same_path	311550	223391	47a1475cc3e0531925e6de3eae830f25d6d2ea471735b13cd83a5b6c2cd2fb33	a7fe8b91fbc84c894c384e8ce5d83b82d51155ebb0ad557d66ac4ee0fe055ca9	1024	1456	1024	1456	True	0.283774	0.716226	0.000131	5.250032	0.058594	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_082.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_082.png	same_path	319324	254607	b53ef5b4f05607e18fb25b07dbd5858b83ba81291bb6ebdb9a0c31d94fddad5c	89fe6b189b45b4426dcce7d0b7dc99c9171f5a05e67f74a80b944c4a8c69aff3	1024	1456	1024	1456	True	0.369176	0.630824	0.0	4.577597	0.03125	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_083.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_083.png	same_path	344309	264993	8609cf869ae8da74a490d15bd05446881999d94e3b33686f52af8e4474d86bad	a1098c3af70b03d91e1b4f184517b28a6052cb93647e9aabbcecd208153612ec	1024	1456	1024	1456	True	0.340763	0.659237	0.0	5.541862	0.054688	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_084.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_084.png	same_path	281285	221690	570ca86ded77324ae24cf280b7ff46d875b6411995e6233273a2fb7ac1bf0999	05888e9be2e228b292cc5797378c7c0961c167766be94b1e2577ca0309c77845	1024	1456	1024	1456	True	0.304217	0.695783	0.0	4.105513	0.058594	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_086.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_086.png	same_path	292065	217204	27f2bfd6dca9ea091eadc012e2b51caf8d861d76fca0fe69004fb003f93d7dc2	5a4990589b2329f620ad8411a2048da2fca15baf045df89a58bd79786199f9da	1024	1456	1024	1456	True	0.349737	0.650263	0.0	4.63053	0.035156	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/collection/magirepo/img/part2/magirepo_02_089.png	resource/image_web/page/collection/magirepo/img/part2/magirepo_02_089.png	same_path	309473	252049	eb15361e93bf674f85032b3cea58d92ae54820d6f0dd56a1162c571f348c5357	e5790e377b7567f92bde7c60f08772898c94eebb8e888223b2143467ab246e1a	1024	1456	1024	1456	True	0.321387	0.678613	0.003321	5.736283	0.019531	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/formation/icon_deck_wrap_off.png	resource/image_web/page/formation/icon_deck_wrap_off.png	same_path	2055	1650	5739e347828a81f5224036eccc7d7dbd8456b0a88af6f5e5b3adf82ad38ab906	e893dd1f39dcf0a3394dd8014a3b77081ee5760f11cdceb5e466b1acd87f1642	75	79	75	79	True	0.149705	0.850295	0.044388	7.53711	0.132812	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/formation/icon_deck_wrap_suppor2.png	resource/image_web/page/formation/icon_deck_wrap_suppor2.png	same_path	646	478	75d37d3fdd857417f8a03a033e7c52d208c4262ade8d43146f49cc5a908b3cee	70e1f16dbca50de74cfe100e968a437bd8a1f67c08c98a08a5e7ff353ab9cc66	142	23	142	23	True	0.166258	0.833742	0.0	7.022096	0.210938	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/formation_2/bg_element_b.png	resource/image_web/page/formation_2/bg_element_b.png	same_path	2698	1968	4d4e13647111ea83f2c347c02b51f6fb0fe509ae1fcd2eff09ff79050b842ffb	41c40eecb5786a1a108467bd90718c338c5411fc0fee0961dcdb4f0347ac63e0	162	110	162	110	True	0.105219	0.894781	0.063468	12.844708	0.132812	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/formation_2/bg_element_enemy_b.png	resource/image_web/page/formation_2/bg_element_enemy_b.png	same_path	3141	2642	b2f6a6e34a12c3f3f09a35c117bd4fc81322a63f9a75dbe364520ab20ee63fad	dc3daaf06a505a69522e823aca918d4c89db528c8689878f60eb3365999e17d6	162	110	162	110	True	0.086532	0.913468	0.052694	10.464554	0.167969	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/formation_2/btn_breakup_support.png	resource/image_web/page/formation_2/btn_breakup_support.png	same_path	3453	3234	909d038e492406559f54668823e37f74bfb5d0b09c5a6819035aebd1c815dff7	0ed5501487c9cc7c94829d305a34e1706a617b6f9b3866ca623c07433230a0b6	106	54	106	54	True	0.361286	0.638714	0.0	10.011869	0.210938	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/formation_2/btn_chara_view.png	resource/image_web/page/formation_2/btn_chara_view.png	same_path	5584	5403	cf66ac04b5f4dd2f75cd735143544806d0ef2ae4c0b2344092a505dae33a6183	0ae24f2eac6d641c08155fd5e2b16b8a3ae62bf9332086b46afd5d6e89bbbc98	180	54	180	54	True	0.383951	0.616049	0.001235	4.05023	0.144531	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/formation_2/btn_memoria_view.png	resource/image_web/page/formation_2/btn_memoria_view.png	same_path	5548	5748	094a85f98f0068bb14b4696e67fe0d98c82219ef59e4ecc5bc78fad79418660c	553f52c1d62f19241c8a94ac9d4f0b68d3479b9b7305307a3951deb44b15c465	180	54	180	54	True	0.408848	0.591152	0.0	4.769474	0.179688	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/formation_2/btn_preview.png	resource/image_web/page/formation_2/btn_preview.png	same_path	3124	2757	823ba555cbee7b6a363acd4e7ebae2d997ab1c2ed6c18a8db3029d4c4d2c0c21	fab938f2ff6c288939f8c59ac2fbd377386aa36eff6e11c84cd218ba5c3013c7	106	54	106	54	True	0.15863	0.84137	0.0	4.346554	0.199219	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/formation_2/icon_training.png	resource/image_web/page/formation_2/icon_training.png	same_path	1910	1744	c4dc37659bdd5048aa11c04aeb6e38a5ac6096cc7968ee40a44c41531e8c817d	ed7f1c5f416bb12b3667d1a0750736b27bf481f673562cb1da9f89d9d0931b5e	44	50	44	50	True	0.344091	0.655909	0.053182	6.961216	0.074219	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/gacha/baloon/badge_1day_available.png	resource/image_web/page/gacha/baloon/badge_1day_available.png	same_path	4040	2918	69cca80e77c5c162eeca22cd7bde26e7c304c84a9c6cf55a18d24ac3c516b2f3	1e16aea8adc5199dfc4d7f18006891c6f259d94b197b4ebd2d5cd5d9e6eddc42	162	50	162	50	True	0.237284	0.762716	0.006543	6.781737	0.1875	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/gacha/baloon/badge_1day_unavailable.png	resource/image_web/page/gacha/baloon/badge_1day_unavailable.png	same_path	3980	3217	67a73b8e4cf0442c81454e7e0ec42c64fdecbca5d4b997b857e0a4209a906faa	2e53af9d10afe0300de1a4e525453fe50262b6355f1721270bcf3247fb3689b1	162	50	162	50	True	0.316173	0.683827	0.045679	8.670412	0.210938	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/gacha/bg_gacha_fixed_02.png	resource/image_web/page/gacha/bg_gacha_fixed_02.png	same_path	3154	3175	71ca3b27dee524b4462b840d321e8884f324008ea79f921a5a6a6667744a54de	d63dac67cf78976a18f432d93f558db0b175f6aaaabaaeef7dc2e947902ada48	271	43	271	43	True	0.328671	0.671329	0.030808	9.334178	0.175781	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/gacha/memoria_card_reverse.png	resource/image_web/page/gacha/memoria_card_reverse.png	same_path	236406	633489	d98d28e87e7cdf7667888f5fc6063280eb91d1d74023720b5c232179a9ece9b1	115866c1de0e44af778d5424a4690876fec4f645960ac9f2f7d4fb26a99a632f	652	990	652	990	True	0.373895	0.626105	0.000414	0.844931	0.015625	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/gacha/selectable/btn_chara_select.png	resource/image_web/page/gacha/selectable/btn_chara_select.png	same_path	10698	10818	bb3dae11780462bc50df1f7a3be2386266ec49b76bdb39c7bde419472daaeea4	032fda566446d6b1e6a7f3499e7cb42a5f16195df1872e3c0d168ffb18f3075d	306	90	306	90	True	0.444009	0.555991	0.00472	4.515949	0.132812	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/gacha/tag_memoria.png	resource/image_web/page/gacha/tag_memoria.png	same_path	1445	1483	fdcf7a0995246d17333823300c54d3e86aa9f40c31abc2962a80266dc8801fc0	6de6b150bf6f81dbc616f7de302708326df98d4ef17d5b6e7daf39812a01abc8	244	38	244	38	True	0.101165	0.898835	0.0	3.084628	0.160156	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/memoria/equip/btn_memoria_ascending.png	resource/image_web/page/memoria/equip/btn_memoria_ascending.png	same_path	824	373	9a5de81a9c4f8b1bd17cbeb706bf061cbde471f5abbe437df4e817755e15ba79	98f36979b35a82cb6b51fb5a86907f144f535782253e6dd42d3104534de253c2	80	24	80	24	True	0.242188	0.757812	0.022917	11.794151	0.207031	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/memoria/equip/btn_ok.png	resource/image_web/page/memoria/equip/btn_ok.png	same_path	7392	7262	8fff941917319d71b36a9fbbc984209710f850f400b986420815ce2b1084060a	aa8a0b76b5ffd7010ac85930d1f35ccf16d26dbff41bf16314928884bbb5b01d	112	118	112	118	True	0.422064	0.577936	0.04086	5.090405	0.082031	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/memoria/equip/btn_ok_gray.png	resource/image_web/page/memoria/equip/btn_ok_gray.png	same_path	7630	5424	1300664c908b384e7340fb58fa7661e46f8c9420975506a4f3bbeb69c59a2a40	d45544a426f71237a0f936e702f7e2513ebb68f18d15d5588317d7745d2721bc	112	118	112	118	True	0.315224	0.684776	0.042297	4.717945	0.117188	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/memoria/equip/btn_set_cancel.png	resource/image_web/page/memoria/equip/btn_set_cancel.png	same_path	4118	3847	a2c3650bdd31cfc9bd8645613ec4c83183db92f0dff6f81303eb1c0dd1001d9f	22c71a04fba9dde5f012a0a4b7926331602443f9ed6c7e298b0bc2163d3976f4	174	64	174	64	True	0.090876	0.909124	0.0	3.815071	0.144531	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/memoria/memoria_equiped_current.png	resource/image_web/page/memoria/memoria_equiped_current.png	same_path	773	747	6d8f7e36d20855e40806bc632d104b69a664cb4073bdd2d0039d17705f49d6b5	4ef5d55eac0a92424080f4dd88ad049dc695ddb55843adb646b47c78ead2bc0c	69	22	69	22	True	0.351779	0.648221	0.055995	9.140005	0.191406	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/memoria/memoriatop_btn_compose_b.png	resource/image_web/page/memoria/memoriatop_btn_compose_b.png	same_path	13264	13494	4987739b17b039136dd2dd7332f8fe442c2f203fa79f60b81858e32728cb4a84	3312f6d98b31696c073a5729f9a37e68d122b416a857b9036e84f13a891cc742	166	224	166	224	True	0.323257	0.676743	0.045772	2.348805	0.050781	review	same path/dimensions and structurally close; visual review required
resource/image_web/page/memoria/memoriatop_btn_limitbreak_b.png	resource/image_web/page/memoria/memoriatop_btn_limitbreak_b.png	same_path	13394	13435	a8d7b91f7b967fadbddf6164f66bcc07bd4f189f89e003a656c06f801a43553a	717a0da14adc7b238b7284def21c38cf574f8963cd9db690c4b033363c5e9a3f	166	224	166	224	True	0.304002	0.695998	0.031573	2.756786	0.066406	review	same path/dimensions and structurally close; visual review required
