candidate_id	key	scope	path_prefix	source_text	candidate_cn	status	authority	weight	selected	source_file	source_line	source_batch	source_commit	evidence
4992211e1174323d8e1beab7	global:050cf374700b52a1e24b	global		※縮尺は「1」が100%になります	※缩放比例「1」为100%	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1286	legacy-kimi-ai-assisted	0a989af6c24cc69a910f126668b766986fbfca75	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
b7080d0abc6722637419cd95	global:053e6d0df9793aa89fbc	global		スキルクイック	技能冷却加速	present	wiki	400	true	i18n/glossary.tsv	281	wiki-migrated-glossary		migrated Wiki glossary candidate
ad6e5867b3c99b54e87d42a4	global:05566f1e93d2280116ea	global		\\x3cp\\x3e先ほど仲間にした魔法少女をタッチしてください\\x3c/p\\x3e	\\x3cp\\x3e请点击刚才成为伙伴的魔法少女\\x3c/p\\x3e	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	632	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
4738064c38de01c72526843d	global:055f1681d1f5ffd1bf18	global		メモリアセット名を入力してください	请输入记忆结晶套装名称	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1574	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
a22c55457194d5ddedc01ee0	global:0579bd629f56afe9f162	global		から\\x3cbr\\x3e\\x3cspan class\\x3d'c_red'\\x3e	移至\\x3cbr\\x3e\\x3cspan class\\x3d'c_red'\\x3e	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	174	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
044052195a8836e4216b3c35	global:059100fdc1b888c4fbfb	global		紅緒	[https://www.pixiv.net/users/644229 红绪]<!-- Benio -->	present	wiki	400	true	i18n/glossary.tsv	847	wiki-migrated-glossary		migrated Wiki glossary candidate
bac0d448b616a43043c7b494	global:05a3175b89f664643f2b	global		記憶スタッフのウワサ	记忆职员之谣	present	wiki	400	true	i18n/glossary.tsv	893	wiki-migrated-glossary		migrated Wiki glossary candidate
2dbb695a9f5ec1f5c88ea94f	global:05a3ec5487eaf9248cc1	global		必ずマギア不可無効	必定Magia封印无效	present	wiki	400	true	i18n/glossary.tsv	570	wiki-migrated-glossary		migrated Wiki glossary candidate
de282aed76ba58658325453a	global:05c19b93823b717f4547	global		陣形の前列は敵の攻撃を受けやすくなるため@防御力が高い魔法少女を配置しましょう	由于阵形前列易受敌人攻击@请将防御力高的魔法少女配置在前列	present	official_cn_dump	500	true	i18n/reviewed-candidates.tsv	55	official-cn-static-pass20-20260815		LOW-MT-01909; official and JP trees share js/_common/nativeCommand.js; rejected ambiguous alignments are recorded in the Pass20 review table; locator=D:/magia/MyProducts/MAGIA RECORD CN/静态数据/static/magica/js/_common/nativeCommand.js#nativeCommand ordered object; source_sha256=b4fcf7e4d0eff5c8d729371750875fce6b49c8c91fd0cb290eabebe1b3be0474; match=same-object-order-context-match; machineTranslated=false; confidence=high; review=official-source-verified
f8ca6c8306df5b7eafaa4082	global:05c19b93823b717f4547	global		陣形の前列は敵の攻撃を受けやすくなるため@防御力が高い魔法少女を配置しましょう	阵形前排更容易受到敌人攻击@请配置防御力高的魔法少女	present	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	398	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
00a8de1adfac93e841c9b259	global:05d3f42635d4de3c422e	global		振子の重心	钟摆的重心	present	wiki	400	true	i18n/glossary.tsv	628	wiki-migrated-glossary		migrated Wiki glossary candidate
719972e5bea8c6b437412f12	global:05e52ce84939f588f581	global		メモリア保管庫	记忆结晶仓库	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	172	legacy-claude-ai-assisted	6ac6c6b1c20e89ec29482de9205635c96f325398	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
fda7dee0b0bd6ee858a97e52	global:05ea7fda7282d1153b70	global		シリアルコード	兑换码	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	993	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
bebcb7722c620065439002de	global:060a3747b179af3c7eb4	global		獲得報酬	获得报酬	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	180	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
029807a8a472803732c77566	global:060b9abc36460ed9f3f0	global		枚	张	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1061	legacy-kimi-ai-assisted	daf24b857fad672ba249b39646144bf126760247	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
ff80c11fc9eebf72b2bb7cd2	global:0654ea3df044bef35d34	global		初期ディスク	初始盘	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1458	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
33600dabc05b2f5090b0e7d3	global:065576da2a2e57bc8847	global		防衛編成を設定するまで<br>ミラーズランクマッチのバトルは行えません。<br>防衛編成を設定してください。	设置防卫编成后才能<br>进行镜界排位赛对战。<br>请设置防卫编成。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	773	legacy-kimi-ai-assisted	6894a64f2fc75edc91deb1764c138c6c6dbdbede	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
1baab90490b4a74e572a82f0	global:06567e1c49603b34f31f	global		マスタジェム++	全能宝石++	present	wiki	400	true	i18n/glossary.tsv	388	wiki-migrated-glossary		migrated Wiki glossary candidate
9e453e6ab7620c1edfe3b0ac	global:06626f3a6c5fcc500bdf	global		飯田志穂	饭田志穗<!-- Iita Shiho -->	present	wiki	400	true	i18n/glossary.tsv	934	wiki-migrated-glossary		migrated Wiki glossary candidate
9c88adb99c54cd06003070b5	global:066dbdc10531b7d684e1	global		まどか	小圆	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1162	legacy-kimi-ai-assisted	6894a64f2fc75edc91deb1764c138c6c6dbdbede	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
c9627016c2f9c9c76ee8ef82	global:0670ead9f8e6421ef9a7	global		メモリアをセットする枠を選択してください	请选择要放入记忆结晶的栏位	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1570	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
ff7b60540480d699debf3d02	global:06b7e2097feb94098489	global		］%0a［正解数：	］%0a［答对数：	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	613	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
c40be231d7663082d0b241bd	global:06e00b9f4b05f5961314	global		枡狐/蛙空	[https://x.com/masugitune 枡狐/蛙空]<!-- Masugitune / Kaerusora	present	wiki	400	true	i18n/glossary.tsv	706	wiki-migrated-glossary		migrated Wiki glossary candidate
39572c3651dac436d0df72d1	global:06ee74d6bda4fc25e74a	global		私立聖祥大附属小学校	私立圣祥大学附属小学 <!--しりつせいしょう-->	present	wiki	400	true	i18n/glossary.tsv	837	wiki-migrated-glossary		migrated Wiki glossary candidate
5e6e5b10567a17d535a9a7a9	global:06f54c1d7d57ba4c6149	global		覚醒強化結界&nbsp;&nbsp;火属性	觉醒强化结界&nbsp;&nbsp;火属性	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1255	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
8925ae74a9aaac9c908f39d6	global:072687d8f67d477c47d2	global		\\x3c/span\\x3eへ移動しました。	已移至\\x3c/span\\x3e。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	481	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
a197c26e41c3e0e9f79e3079	global:073a2b7aaa3b49d34d76	global		ピックアップ対象メモリア	Pick up对象记忆结晶	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1484	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
6fdfd9066f115642a13b5d2e	global:077e02817eb9abe8f8bc	global		アップ	提升	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	759	legacy-kimi-ai-assisted	6894a64f2fc75edc91deb1764c138c6c6dbdbede	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
3a3985097ab74558f05e3694	global:0790025025510746996f	global		他プレイヤーがサポートとして使用できる魔法少女を@サポート編成で設定することができます	可以在支援编成中设置@供其他玩家用作支援的魔法少女	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	433	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
1a033e7a3d316aa4bdb415e9	global:0797ad27130d447f9cc3	global		「木の実(茶)」入手時	“树果(茶)”获得时	present	wiki	400	true	i18n/glossary.tsv	134	wiki-migrated-glossary		migrated Wiki glossary candidate
7e7cb498c114665994915b4a	global:079e32f76722071bd15d	global		※エリアミッションのクリア状況はリセットされます。	※区域任务的通关状态将被重置。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1350	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
a1beb463451482735c67fed4	global:07ad6a57d2e766ff1312	global		スタン	眩晕	present	wiki	400	true	i18n/glossary.tsv	285	wiki-migrated-glossary		migrated Wiki glossary candidate
0384f4086bea3c8710965f0c	global:07cc6575f4fa5447aa90	global		が装備しますか？	要装备吗？	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	286	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
e942765d0b64e30faef5f428	global:07d02c977c341a139ef7	global		終了確認	结束确认	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	899	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
238f62c3ed56360941e74edb	global:07e0077e5d87d3c3a3f4	global		【鏡:3】	【镜:3】	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1289	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
ec52728814f59e070f444d6c	global:07ed949aec3bd81ada64	global		】グレードに達しました！	】等级达成!	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1627	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
41e1eacc11295a900ab40daf	global:08186b9a23df4fb6e75b	global		RPは最大です。	RP已满。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1408	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
4b5a17533357c952eec23e2a	global:08869a2247e6ddc283e4	global		獲得DP	获得 DP	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	71	legacy-claude-ai-assisted	792846e76f98796f7660c2a9e468d5e1f6e4ed5b	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
15d6c0ffd8a7fe48e9ad70c8	global:088f35b336e6876d282b	global		引き継ぎ・連携を行います。\\x3cbr\\x3eよろしいですか？	即将进行数据转移·关联。\\x3cbr\\x3e确定吗?	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	603	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
27d4404e3fc69971244ad25d	global:08a199f65aecaf0efdb3	global		リーダーに指定した魔法少女は@ディスクが出現しやすくなります	被指定为队长的魔法少女@圆盘更容易出现	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	423	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
c33cc97b2416f719ec838a4b	global:08d0ff080bd3f51dc1e9	global		長縄まりあ	长绳麻理亚	present	wiki	400	true	i18n/glossary.tsv	917	wiki-migrated-glossary		migrated Wiki glossary candidate
131d84eda95231ec7b06c2a5	global:08f94b5ce520402e5a2a	global		セット内容	组合内容	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	195	legacy-claude-ai-assisted	6ac6c6b1c20e89ec29482de9205635c96f325398	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
bb27d68c8916c9500e0a5649	global:091603c59620f85508a0	global		魔法少女強化について	关于魔法少女强化	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	966	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
1d235cc07958124e623eff8f	global:092da4573f73e70c6255	global		\\x3c/span\\x3e\\x3cbr\\x3eしている必要があります。	\\x3c/span\\x3e\\x3cbr\\x3e。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	499	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
3030cef30179203909a0496e	global:094dde77ba9153a8a13a	global		フォロー数:	关注数：	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	98	legacy-claude-ai-assisted	6ac6c6b1c20e89ec29482de9205635c96f325398	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
6a6c3f7480f8e206ebd12cc8	global:0972f5ac6adc44a40e65	global		「ハワイ行のチケット」追加獲得数	“夏威夷旅行的奖券”追加获得数	present	wiki	400	true	i18n/glossary.tsv	95	wiki-migrated-glossary		migrated Wiki glossary candidate
45b93f77adb7d89330e36bef	global:09aeac6e45c763182bb8	global		すでにイベント期間に回復済です。	活动期间内已经回复过了。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1173	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
d6bcbe701ece627abddb1dfc	global:09ee391b5bccaba8cc94	global		夏目かこ	夏目佳子	present	wiki	400	true	i18n/glossary.tsv	509	wiki-migrated-glossary		migrated Wiki glossary candidate
a892389436a10ad1618b6da9	global:09fd76f554ae0f41bf04	global		クリア(初クリア・初コンプ)	通关（首通、首次满星）	present	official_cn_dump	500	true	i18n/reviewed-candidates.tsv	12	official-cn-static-pass20-20260815		LOW-MT-00452; official and JP trees share template/event/dungeon/EventDungeonTop.html; rejected ambiguous alignments are recorded in the Pass20 review table; locator=D:/magia/MyProducts/MAGIA RECORD CN/静态数据/static/magica/template/event/dungeon/EventDungeonTop.html#mapicontypemax;:nth-of-type(1)/div#EventDungeonTop/ul#debugArea/li.debugClearBtn.sb_gold_01.TE:nth-of-type(1); source_sha256=93205e38f45a9ccfc1ab73088b7378d0bb7dec87493a03814c0340184bc66935; match=exact-path-dom-match; machineTranslated=false; confidence=exact; review=official-source-verified
1663a90f0174eb903e649f31	global:09fd76f554ae0f41bf04	global		クリア(初クリア・初コンプ)	通关(首通·首次集齐)	present	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	1351	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
9f523a675a4b4a1a36abc142	global:09fe1528f77895d9ddfe	global		天城サリー	天城莎莉	present	wiki	400	true	i18n/glossary.tsv	514	wiki-migrated-glossary		migrated Wiki glossary candidate
9a63e3bba60602aa161b550a	global:0a1a3daebeb38bfdd149	global		MPが50%溜まった状態でバトル開始	以MP积累50%的状态开始战斗	present	wiki	400	true	i18n/glossary.tsv	56	wiki-migrated-glossary		migrated Wiki glossary candidate
